league,season,team,player,nation,position,age,born,playing_time,playing_time_1,playing_time_2,playing_time_3,performance,performance_1,performance_2,performance_3,performance_4,performance_5,performance_6,performance_7,expected,expected_1,expected_2,expected_3,progression,progression_1,progression_2,per_90_minutes,per_90_minutes_1,per_90_minutes_2,per_90_minutes_3,per_90_minutes_4,per_90_minutes_5,per_90_minutes_6,per_90_minutes_7,per_90_minutes_8,per_90_minutes_9,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard,standard_1,standard_2,standard_3,standard_4,standard_5,standard_6,standard_7,standard_8,standard_9,standard_10,standard_11,expected_shooting,expected_1_shooting,expected_2_shooting,expected_3_shooting,expected_4,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total,total_1,total_2,total_3,total_4,short,short_1,short_2,medium,medium_1,medium_2,long,long_1,long_2,assists,xag,expected_passing,expected_1_passing,kp,1/3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,passes_attempted,pass_types,pass_types_1,pass_types_2,pass_types_3,pass_types_4,pass_types_5,pass_types_6,pass_types_7,corner_kicks,corner_kicks_1,corner_kicks_2,outcomes,outcomes_1,outcomes_2,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca,sca_1,sca_types,sca_types_1,sca_types_2,sca_types_3,sca_types_4,sca_types_5,gca,gca_1,gca_types,gca_types_1,gca_types_2,gca_types_3,gca_types_4,gca_types_5,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles,tackles_1,tackles_2,tackles_3,tackles_4,challenges,challenges_1,challenges_2,challenges_3,blocks,blocks_1,blocks_2,interceptions,tkl+int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches,touches_1,touches_2,touches_3,touches_4,touches_5,touches_6,take-ons,take-ons_1,take-ons_2,take-ons_3,take-ons_4,carries,carries_1,carries_2,carries_3,carries_4,carries_5,carries_6,carries_7,receiving,receiving_1,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_playing_time,playing_time_1_playing_time,playing_time_2_playing_time,playing_time_3_playing_time,playing_time_4,starts,starts_1,starts_2,subs,subs_1,subs_2,team_success,team_success_1,team_success_2,team_success_3,team_success_4,team_success_5,team_success_(xg),team_success_(xg)_1,team_success_(xg)_2,team_success_(xg)_3,team_success_(xg)_4,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_misc,performance_1_misc,performance_2_misc,performance_3_misc,performance_4_misc,performance_5_misc,performance_6_misc,performance_7_misc,performance_8,performance_9,performance_10,performance_11,performance_12,aerial_duels,aerial_duels_1,aerial_duels_2,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_keeper,playing_time_1_keeper,playing_time_2_keeper,playing_time_3_keeper,performance_keeper,performance_1_keeper,performance_2_keeper,performance_3_keeper,performance_4_keeper,performance_5_keeper,performance_6_keeper,performance_7_keeper,performance_8_keeper,performance_9_keeper,penalty_kicks,penalty_kicks_1,penalty_kicks_2,penalty_kicks_3,penalty_kicks_4,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals,goals_1,goals_2,goals_3,goals_4,expected_keeper_adv,expected_1_keeper_adv,expected_2_keeper_adv,expected_3_keeper_adv,launched,launched_1,launched_2,passes,passes_1,passes_2,passes_3,goal_kicks,goal_kicks_1,goal_kicks_2,crosses,crosses_1,crosses_2,sweeper,sweeper_1,sweeper_2,stat_type_keeper_adv
GER-Bundesliga,2023-24,Hoffenheim,Andrej Kramarić,CRO,"MF,FW",32.0,1991.0,30,25,2199,24.4,15,6,21,10,5,5,4,0,11.1,7.1,7.3,14.5,71,119,175,0.61,0.25,0.86,0.41,0.65,0.45,0.3,0.75,0.29,0.59,standard,CRO,"MF,FW",32.0,1991.0,24.4,15,64,29,45.3,2.62,1.19,0.16,0.34,20.1,8,5,5,11.1,7.1,0.11,3.9,2.9,shooting,CRO,"MF,FW",32.0,1991.0,24.4,904,1139,79.4,13884,3748,494,558,88.5,305,373,81.8,72,132,54.5,6.0,7.3,7.0,-1.3,78.0,67.0,22.0,3.0,119.0,passing,CRO,"MF,FW",32.0,1991.0,24.4,1139.0,971,164,44,9,4,113,21,73,27,27,1,904,4,30,passing_types,CRO,"MF,FW",32.0,1991.0,24.4,135,5.53,81,39,7,3,4,1,16,0.65,12,1,2,0,1,0,goal_shot_creation,CRO,"MF,FW",32.0,1991.0,24.4,11,2,5,4,2,6,13,46.2,7,14,2,12,10.0,21.0,12.0,2.0,defense,CRO,"MF,FW",32.0,1991.0,24.4,1366,29,149,589,640,102,1361,51,25,49.0,22,43.1,812,4823,2426,71,49,24,47,27,956,175,possession,CRO,"MF,FW",32.0,1991.0,30,2199,73,71.9,24.4,25,83,12,5,23,1,1.23,52,44,8,0.33,1.16,39.9,41.5,-1.6,-0.07,0.51,playing_time,CRO,"MF,FW",32.0,1991.0,24.4,4,0,0,8,35,8,113,10,2,1,0,0,113,9,13,40.9,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2024-25,Hoffenheim,Andrej Kramarić,CRO,"MF,FW",33.0,1991.0,32,32,2767,30.7,11,8,19,8,3,3,4,0,11.8,9.5,4.3,13.7,75,143,202,0.36,0.26,0.62,0.26,0.52,0.38,0.14,0.52,0.31,0.45,standard,CRO,"MF,FW",33.0,1991.0,30.7,11,66,23,34.8,2.15,0.75,0.12,0.35,15.8,2,3,3,11.8,9.5,0.15,-0.8,-1.5,shooting,CRO,"MF,FW",33.0,1991.0,30.7,1021,1314,77.7,15494,4102,561,644,87.1,339,428,79.2,68,131,51.9,8.0,4.3,5.7,3.7,49.0,101.0,38.0,15.0,143.0,passing,CRO,"MF,FW",33.0,1991.0,30.7,1314.0,1182,122,14,5,5,116,23,44,15,13,0,1021,10,34,passing_types,CRO,"MF,FW",33.0,1991.0,30.7,102,3.32,78,13,2,7,2,0,14,0.46,11,1,0,1,1,0,goal_shot_creation,CRO,"MF,FW",33.0,1991.0,30.7,15,8,5,8,2,6,11,54.5,5,16,3,13,7.0,22.0,11.0,1.0,defense,CRO,"MF,FW",33.0,1991.0,30.7,1554,11,176,715,676,131,1551,47,20,42.6,22,46.8,938,5047,2534,75,55,22,46,38,1153,202,possession,CRO,"MF,FW",33.0,1991.0,32,2767,86,90.4,30.7,32,86,18,0,Unknown,0,1.0,37,59,-22,-0.72,-0.72,38.3,48.2,-9.9,-0.32,0.67,playing_time,CRO,"MF,FW",33.0,1991.0,30.7,4,0,0,12,28,9,116,7,8,0,0,0,136,8,23,25.8,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Hoffenheim,Bambasé Conté,GER,"MF,FW",20.0,2003.0,7,0,48,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,2,8,0.0,0.0,0.0,0.0,0.0,0.34,0.07,0.41,0.34,0.41,standard,GER,"MF,FW",20.0,2003.0,0.5,0,3,0,0.0,5.63,0.0,0.0,Unknown,19.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2,shooting,GER,"MF,FW",20.0,2003.0,0.5,19,24,79.2,228,61,14,15,93.3,4,6,66.7,1,3,33.3,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,passing,GER,"MF,FW",20.0,2003.0,0.5,24.0,24,0,0,0,0,1,0,0,0,0,0,19,0,0,passing_types,GER,"MF,FW",20.0,2003.0,0.5,1,1.87,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"MF,FW",20.0,2003.0,0.5,3,3,2,0,1,1,1,100.0,0,0,0,0,0.0,3.0,0.0,0.0,defense,GER,"MF,FW",20.0,2003.0,0.5,39,2,6,15,18,5,39,6,2,33.3,3,50.0,23,166,79,3,2,2,1,2,27,8,possession,GER,"MF,FW",20.0,2003.0,7,48,7,1.6,0.5,0,Unknown,0,7,7,5,0.57,1,1,0,0.0,0.0,0.7,1.4,-0.8,-1.44,-1.25,playing_time,GER,"MF,FW",20.0,2003.0,0.5,0,0,0,3,6,0,1,0,3,0,0,0,7,1,1,50.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2024-25,Hoffenheim,Dennis Geiger,GER,"MF,FW",26.0,1998.0,20,7,734,8.2,0,0,0,0,0,0,4,0,0.2,0.2,0.5,0.6,12,37,21,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,standard,GER,"MF,FW",26.0,1998.0,8.2,0,5,1,20.0,0.61,0.12,0.0,0.0,24.2,1,0,0,0.2,0.2,0.03,-0.2,-0.2,shooting,GER,"MF,FW",26.0,1998.0,8.2,316,362,87.3,4775,1315,178,193,92.2,115,126,91.3,16,24,66.7,0.0,0.5,0.7,-0.5,11.0,32.0,9.0,1.0,37.0,passing,GER,"MF,FW",26.0,1998.0,8.2,362.0,341,18,12,2,0,5,2,2,1,1,0,316,3,4,passing_types,GER,"MF,FW",26.0,1998.0,8.2,26,3.18,23,1,1,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"MF,FW",26.0,1998.0,8.2,24,11,9,13,2,12,19,63.2,7,15,2,13,7.0,31.0,6.0,1.0,defense,GER,"MF,FW",26.0,1998.0,8.2,441,14,84,260,99,8,441,8,4,50.0,2,25.0,259,1326,605,12,15,2,9,8,303,21,possession,GER,"MF,FW",26.0,1998.0,20,734,37,24.0,8.2,7,74,2,13,16,5,0.75,8,23,-15,-1.84,-1.57,8.5,18.1,-9.6,-1.18,-1.04,playing_time,GER,"MF,FW",26.0,1998.0,8.2,4,0,0,26,10,0,5,7,11,0,1,0,35,2,4,33.3,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Hoffenheim,Tom Bischof,GER,"MF,FW",18.0,2005.0,13,1,178,2.0,0,2,2,0,0,0,0,0,0.4,0.4,0.8,1.2,2,18,18,0.0,1.01,1.01,0.0,1.01,0.19,0.4,0.59,0.19,0.59,standard,GER,"MF,FW",18.0,2005.0,2.0,0,5,1,20.0,2.53,0.51,0.0,0.0,23.3,0,0,0,0.4,0.4,0.07,-0.4,-0.4,shooting,GER,"MF,FW",18.0,2005.0,2.0,90,112,80.4,1501,532,45,53,84.9,33,37,89.2,7,11,63.6,2.0,0.8,0.8,1.2,5.0,11.0,4.0,2.0,18.0,passing,GER,"MF,FW",18.0,2005.0,2.0,112.0,106,6,1,0,1,11,0,5,1,3,0,90,0,4,passing_types,GER,"MF,FW",18.0,2005.0,2.0,7,3.48,4,2,0,1,0,0,2,0.99,2,0,0,0,0,0,goal_shot_creation,GER,"MF,FW",18.0,2005.0,2.0,8,4,6,1,1,2,9,22.2,7,3,0,3,1.0,9.0,2.0,0.0,defense,GER,"MF,FW",18.0,2005.0,2.0,141,3,19,65,58,5,141,3,2,66.7,1,33.3,87,464,242,2,7,0,5,3,99,18,possession,GER,"MF,FW",18.0,2005.0,13,178,14,5.8,2.0,1,77,0,12,8,15,1.08,9,4,5,2.53,2.68,6.2,5.1,1.2,0.58,0.84,playing_time,GER,"MF,FW",18.0,2005.0,2.0,0,0,0,1,1,2,11,1,4,0,0,0,11,1,1,50.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2024-25,Hoffenheim,Tom Bischof,GER,"MF,FW",19.0,2005.0,31,30,2559,28.4,5,2,7,5,0,0,5,0,2.2,2.2,3.6,5.9,47,138,102,0.18,0.07,0.25,0.18,0.25,0.08,0.13,0.21,0.08,0.21,standard,GER,"MF,FW",19.0,2005.0,28.4,5,51,18,35.3,1.79,0.63,0.1,0.28,23.1,5,0,0,2.2,2.2,0.04,2.8,2.8,shooting,GER,"MF,FW",19.0,2005.0,28.4,1210,1537,78.7,20642,6105,580,654,88.7,447,529,84.5,136,240,56.7,2.0,3.6,4.8,-1.6,50.0,110.0,39.0,10.0,138.0,passing,GER,"MF,FW",19.0,2005.0,28.4,1537.0,1344,186,67,3,6,145,13,97,35,42,3,1210,7,54,passing_types,GER,"MF,FW",19.0,2005.0,28.4,117,4.12,67,32,4,8,4,2,7,0.25,6,1,0,0,0,0,goal_shot_creation,GER,"MF,FW",19.0,2005.0,28.4,95,53,36,45,14,40,77,51.9,37,66,11,55,30.0,125.0,53.0,1.0,defense,GER,"MF,FW",19.0,2005.0,28.4,1951,76,376,957,634,46,1951,64,29,45.3,32,50.0,962,4689,2092,47,34,9,41,38,1146,102,possession,GER,"MF,FW",19.0,2005.0,31,2559,83,83.6,28.4,30,85,19,1,15,0,0.94,35,52,-17,-0.6,0.3,35.0,41.9,-7.0,-0.24,0.86,playing_time,GER,"MF,FW",19.0,2005.0,28.4,5,0,0,45,33,1,145,30,53,0,0,0,156,14,19,42.4,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2024-25,Hoffenheim,Umut Tohumcu,GER,"MF,FW",19.0,2004.0,12,3,375,4.2,0,1,1,0,0,0,3,0,0.1,0.1,0.4,0.5,3,13,5,0.0,0.24,0.24,0.0,0.24,0.03,0.09,0.12,0.03,0.12,standard,GER,"MF,FW",19.0,2004.0,4.2,0,3,1,33.3,0.72,0.24,0.0,0.0,26.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,shooting,GER,"MF,FW",19.0,2004.0,4.2,110,133,82.7,1577,398,59,67,88.1,42,49,85.7,5,10,50.0,1.0,0.4,0.3,0.6,3.0,8.0,0.0,0.0,13.0,passing,GER,"MF,FW",19.0,2004.0,4.2,133.0,120,12,7,0,0,8,0,4,3,1,0,110,1,1,passing_types,GER,"MF,FW",19.0,2004.0,4.2,6,1.44,2,2,0,1,1,0,1,0.24,1,0,0,0,0,0,goal_shot_creation,GER,"MF,FW",19.0,2004.0,4.2,9,5,3,5,1,5,7,71.4,2,5,0,5,3.0,12.0,6.0,0.0,defense,GER,"MF,FW",19.0,2004.0,4.2,169,8,45,90,36,0,169,7,4,57.1,3,42.9,91,368,193,3,2,0,3,7,102,5,possession,GER,"MF,FW",19.0,2004.0,12,375,31,12.3,4.2,3,68,1,9,19,8,0.75,8,10,-2,-0.48,0.19,2.9,10.2,-7.3,-1.75,-1.56,playing_time,GER,"MF,FW",19.0,2004.0,4.2,3,0,0,6,6,0,8,3,5,0,0,0,13,0,1,0.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2024-25,Holstein Kiel,Steven Skrzybski,GER,"MF,FW",31.0,1992.0,24,15,1323,14.7,6,3,9,5,1,1,0,0,3.5,2.7,2.9,5.6,17,64,71,0.41,0.2,0.61,0.34,0.54,0.24,0.2,0.44,0.19,0.38,standard,GER,"MF,FW",31.0,1992.0,14.7,6,32,12,37.5,2.18,0.82,0.16,0.42,20.2,0,1,1,3.5,2.7,0.09,2.5,2.3,shooting,GER,"MF,FW",31.0,1992.0,14.7,312,446,70.0,5441,1645,144,184,78.3,130,175,74.3,31,62,50.0,3.0,2.9,3.3,0.1,22.0,36.0,16.0,7.0,64.0,passing,GER,"MF,FW",31.0,1992.0,14.7,446.0,408,37,8,5,2,31,5,7,3,2,0,312,1,13,passing_types,GER,"MF,FW",31.0,1992.0,14.7,51,3.47,34,2,2,8,4,1,5,0.34,4,1,0,0,0,0,goal_shot_creation,GER,"MF,FW",31.0,1992.0,14.7,19,6,7,6,6,7,24,29.2,17,16,0,16,11.0,30.0,11.0,0.0,defense,GER,"MF,FW",31.0,1992.0,14.7,619,9,97,311,221,45,618,22,13,59.1,9,40.9,313,1282,552,17,16,6,40,22,398,71,possession,GER,"MF,FW",31.0,1992.0,24,1323,55,43.2,14.7,15,69,3,9,32,0,0.79,23,28,-5,-0.34,1.01,17.8,24.0,-6.3,-0.43,0.34,playing_time,GER,"MF,FW",31.0,1992.0,14.7,0,0,0,16,22,2,31,11,6,0,0,0,58,6,19,24.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Köln,Dejan Ljubicic,AUT,"MF,FW",25.0,1997.0,26,24,2048,22.8,0,2,2,0,0,0,6,0,1.9,1.9,3.0,4.9,41,84,73,0.0,0.09,0.09,0.0,0.09,0.08,0.13,0.22,0.08,0.22,standard,AUT,"MF,FW",25.0,1997.0,22.8,0,38,9,23.7,1.67,0.4,0.0,0.0,21.8,0,0,0,1.9,1.9,0.05,-1.9,-1.9,shooting,AUT,"MF,FW",25.0,1997.0,22.8,670,843,79.5,10615,2716,348,400,87.0,250,307,81.4,51,79,64.6,2.0,3.0,2.0,-1.0,28.0,54.0,20.0,5.0,84.0,passing,AUT,"MF,FW",25.0,1997.0,22.8,843.0,833,8,2,5,6,31,5,0,0,0,0,670,2,22,passing_types,AUT,"MF,FW",25.0,1997.0,22.8,61,2.68,52,1,1,5,1,1,2,0.09,1,0,0,1,0,0,goal_shot_creation,AUT,"MF,FW",25.0,1997.0,22.8,43,27,20,18,5,20,43,46.5,23,22,2,20,18.0,61.0,11.0,0.0,defense,AUT,"MF,FW",25.0,1997.0,22.8,1046,20,205,537,319,37,1046,33,15,45.5,16,48.5,634,3423,1746,41,47,5,37,18,734,73,possession,AUT,"MF,FW",25.0,1997.0,26,2048,79,66.9,22.8,24,83,15,2,23,0,0.73,17,40,-23,-1.01,-0.21,23.5,41.0,-17.5,-0.77,-0.08,playing_time,AUT,"MF,FW",25.0,1997.0,22.8,6,0,0,32,13,1,31,18,27,0,0,0,112,8,11,42.1,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Köln,Florian Kainz,AUT,"MF,FW",30.0,1992.0,33,29,2197,24.4,5,4,9,0,5,5,4,0,5.0,1.0,3.3,4.3,40,124,100,0.2,0.16,0.37,0.0,0.16,0.2,0.13,0.34,0.04,0.18,standard,AUT,"MF,FW",30.0,1992.0,24.4,5,23,4,17.4,0.94,0.16,0.0,0.0,25.5,3,5,5,5.0,1.0,0.04,0.0,-1.0,shooting,AUT,"MF,FW",30.0,1992.0,24.4,770,1119,68.8,14316,4837,322,379,85.0,328,419,78.3,100,248,40.3,4.0,3.3,4.5,0.7,53.0,76.0,31.0,13.0,124.0,passing,AUT,"MF,FW",30.0,1992.0,24.4,1119.0,940,175,51,3,5,167,25,80,30,35,0,770,4,31,passing_types,AUT,"MF,FW",30.0,1992.0,24.4,98,4.02,60,30,5,1,2,0,8,0.33,5,2,1,0,0,0,goal_shot_creation,AUT,"MF,FW",30.0,1992.0,24.4,28,20,8,13,7,17,39,43.6,22,20,6,14,13.0,41.0,23.0,1.0,defense,AUT,"MF,FW",30.0,1992.0,24.4,1321,35,204,645,489,34,1316,42,23,54.8,17,40.5,796,3853,1452,40,39,8,27,25,826,100,possession,AUT,"MF,FW",30.0,1992.0,33,2197,67,71.8,24.4,29,73,7,4,22,1,0.82,22,41,-19,-0.78,0.58,26.6,43.6,-17.0,-0.7,0.17,playing_time,AUT,"MF,FW",30.0,1992.0,24.4,4,0,0,19,33,1,167,13,20,0,0,0,126,12,25,32.4,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Köln,Luca Waldschmidt,GER,"MF,FW",27.0,1996.0,22,14,1146,12.7,3,0,3,3,0,1,0,0,2.9,2.1,1.2,3.3,30,46,61,0.24,0.0,0.24,0.24,0.24,0.23,0.09,0.32,0.17,0.26,standard,GER,"MF,FW",27.0,1996.0,12.7,3,42,15,35.7,3.3,1.18,0.07,0.2,22.3,2,0,1,2.9,2.1,0.05,0.1,0.9,shooting,GER,"MF,FW",27.0,1996.0,12.7,320,448,71.4,5187,1308,150,180,83.3,125,163,76.7,31,60,51.7,0.0,1.2,1.8,-1.2,16.0,23.0,10.0,4.0,46.0,passing,GER,"MF,FW",27.0,1996.0,12.7,448.0,392,49,10,4,4,39,5,26,7,12,0,320,7,14,passing_types,GER,"MF,FW",27.0,1996.0,12.7,42,3.3,25,3,1,9,3,1,3,0.24,0,0,0,2,1,0,goal_shot_creation,GER,"MF,FW",27.0,1996.0,12.7,19,12,4,12,3,5,16,31.3,11,18,3,15,6.0,25.0,8.0,1.0,defense,GER,"MF,FW",27.0,1996.0,12.7,604,9,82,297,234,29,603,40,18,45.0,20,50.0,336,1835,822,30,20,6,23,14,387,61,possession,GER,"MF,FW",27.0,1996.0,22,1146,52,37.5,12.7,14,68,2,8,25,0,0.86,11,19,-8,-0.63,0.5,15.3,24.4,-9.1,-0.72,0.04,playing_time,GER,"MF,FW",27.0,1996.0,12.7,0,0,0,20,15,5,39,6,12,1,0,0,64,7,9,43.8,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
