league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_possession,position_possession,age_possession,born_possession,90s,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take-ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn/mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success__/_,team_success__/_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_/_,team_success_xg_xg_/_90,team_success_xg_on_off,stat_type_playing_time,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,stat_type_defense,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1/3,ppa,crspa,prgp,stat_type_passing,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg/sot,expected_psxg_/_,expected_/90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_#opa,sweeper_#opa/90,sweeper_avgdist,stat_type_keeper_adv,nation_shooting,position_shooting,age_shooting,born_shooting,90s_shooting,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg/sh,expected_g_xg,expected_np:g_xg,stat_type_shooting,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc
ITA-Serie A,2024-25,Roma,Bryan Cristante,ITA,MF,29.0,1995.0,30,23,2045,22.7,4,2,6,4,0,0,8,0,2.1,2.1,1.4,3.5,25,145,41,0.18,0.09,0.26,0.18,0.26,0.09,0.06,0.15,0.09,0.15,standard,ITA,MF,29.0,1995.0,22.7,1497,57,261,981,263,41,1497,14,6,42.9,6,42.9,833,4194,2060,25,30,2,23,13,1057,41,possession,ITA,MF,29.0,1995.0,30,2045.0,68.0,59.8,22.7,23,81.0,15,7,25.0,0,1.73,28.0,20.0,8.0,0.35,-0.5,28.4,25.6,2.9,0.13,-0.48,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,MF,29.0,1995.0,22.7,48,29,18,24,6,15,26,57.7,11,20,10,10,19,67,36,1,defense,ITA,MF,29.0,1995.0,22.7,1067,1296,82.3,18848,5259,462,534,86.5,495,552,89.7,93,152,61.2,2,1.4,1.3,0.6,18,143,17,0,145,passing,ITA,MF,29.0,1995.0,22.7,51,2.24,46,0,0,4,1,0,5,0.22,5,0,0,0,0,0,goal_shot_creation,ITA,MF,29.0,1995.0,22.7,1296,1263,27,26,5,9,15,1,0,0,0,0,1067,6,19,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,MF,29.0,1995.0,22.7,4,30,7,23.3,1.32,0.31,0.13,0.57,16.9,0,0,0,2.1,2.1,0.07,1.9,1.9,shooting,ITA,MF,29.0,1995.0,22.7,8.0,0.0,0.0,37.0,9.0,0.0,15.0,19.0,29.0,0.0,0.0,0.0,109.0,61.0,58.0,51.3,misc
ITA-Serie A,2023-24,Roma,Chris Smalling,ENG,DF,33.0,1989.0,8,4,390,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,1,13,2,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.1,0.01,0.1,standard,ENG,DF,33.0,1989.0,4.3,262,25,114,133,15,6,262,2,0,0.0,1,50.0,161,896,466,1,3,0,2,1,174,2,possession,ENG,DF,33.0,1989.0,8,390.0,49.0,11.4,4.3,4,80.0,2,4,17.0,7,2.0,8.0,8.0,0.0,0.0,-0.56,6.1,3.9,2.2,0.51,0.29,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,DF,33.0,1989.0,4.3,1,1,1,0,0,1,4,25.0,3,6,5,1,5,6,8,0,defense,ENG,DF,33.0,1989.0,4.3,197,228,86.4,3810,1394,61,69,88.4,122,132,92.4,13,20,65.0,0,0.4,0.0,-0.4,1,7,0,0,13,passing,ENG,DF,33.0,1989.0,4.3,3,0.69,2,0,0,1,0,0,1,0.23,1,0,0,0,0,0,goal_shot_creation,ENG,DF,33.0,1989.0,4.3,228,224,4,4,0,2,0,0,0,0,0,0,197,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,DF,33.0,1989.0,4.3,0,1,1,100.0,0.23,0.23,0.0,0.0,7.1,0,0,0,0.0,0.0,0.05,0.0,0.0,shooting,ENG,DF,33.0,1989.0,4.3,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,22.0,22.0,7.0,75.9,misc
ITA-Serie A,2023-24,Roma,Dean Huijsen,ESP,DF,18.0,2005.0,13,4,509,5.7,2,0,2,2,0,0,4,0,0.4,0.4,0.1,0.5,4,18,15,0.35,0.0,0.35,0.35,0.35,0.07,0.01,0.08,0.07,0.08,standard,ESP,DF,18.0,2005.0,5.7,525,62,204,281,41,8,525,2,1,50.0,1,50.0,308,1407,696,4,3,0,3,2,390,15,possession,ESP,DF,18.0,2005.0,13,509.0,39.0,14.9,5.7,4,69.0,2,9,26.0,7,2.08,9.0,10.0,-1.0,-0.18,-0.8,5.6,7.1,-1.5,-0.26,-0.6,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,DF,18.0,2005.0,5.7,10,5,5,5,0,1,4,25.0,3,7,4,3,4,14,26,2,defense,ESP,DF,18.0,2005.0,5.7,400,459,87.1,7151,2423,158,175,90.3,203,221,91.9,34,47,72.3,0,0.1,0.1,-0.1,1,16,1,0,18,passing,ESP,DF,18.0,2005.0,5.7,8,1.41,4,0,1,2,1,0,4,0.71,1,0,1,1,1,0,goal_shot_creation,ESP,DF,18.0,2005.0,5.7,459,441,18,6,0,2,1,7,0,0,0,0,400,0,10,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,DF,18.0,2005.0,5.7,2,6,2,33.3,1.06,0.35,0.33,1.0,11.0,0,0,0,0.4,0.4,0.07,1.6,1.6,shooting,ESP,DF,18.0,2005.0,5.7,4.0,0.0,0.0,10.0,2.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,24.0,9.0,7.0,56.3,misc
ITA-Serie A,2025-26,Roma,Devyne Rensch,NED,"DF,MF",22-225,2003.0,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,NED,"DF,MF",22-225,2003.0,0.1,8,1,5,3,1,0,8,0,0,0.0,0,0.0,4,31,22,1,1,0,1,0,4,0,possession,NED,"DF,MF",22-225,2003.0,2,9.0,5.0,5.0,0.1,0,0.0,0,2,5.0,0,3.0,0.0,0.0,0.0,0.0,-1.05,0.1,0.2,0.0,-0.39,-1.08,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NED,"DF,MF",22-225,2003.0,0.1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,defense,NED,"DF,MF",22-225,2003.0,0.1,4,5,80.0,31,8,3,3,100.0,0,0,0.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,NED,"DF,MF",22-225,2003.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NED,"DF,MF",22-225,2003.0,0.1,5,4,1,1,0,0,0,0,0,0,0,0,4,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NED,"DF,MF",22-225,2003.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ITA-Serie A,2024-25,Roma,Devyne Rensch,NED,DF,21.0,2003.0,14,5,469,5.2,0,1,1,0,0,0,0,0,0.3,0.3,0.8,1.0,2,14,25,0.0,0.19,0.19,0.0,0.19,0.05,0.15,0.2,0.05,0.2,standard,NED,DF,21.0,2003.0,5.2,319,17,86,157,76,8,319,3,0,0.0,1,33.3,161,564,226,2,6,1,5,2,203,25,possession,NED,DF,21.0,2003.0,14,469.0,34.0,13.7,5.2,5,72.0,1,9,12.0,1,2.5,8.0,3.0,5.0,0.96,0.47,7.3,6.4,0.9,0.17,-0.18,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NED,DF,21.0,2003.0,5.2,17,13,8,8,1,9,10,90.0,1,5,3,2,7,24,12,1,defense,NED,DF,21.0,2003.0,5.2,213,260,81.9,3089,957,127,146,87.0,72,85,84.7,8,17,47.1,1,0.8,0.8,0.2,2,14,4,2,14,passing,NED,DF,21.0,2003.0,5.2,14,2.69,8,1,0,2,3,0,1,0.19,1,0,0,0,0,0,goal_shot_creation,NED,DF,21.0,2003.0,5.2,260,231,29,4,0,1,11,25,0,0,0,0,213,0,4,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NED,DF,21.0,2003.0,5.2,0,3,2,66.7,0.58,0.38,0.0,0.0,13.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3,shooting,NED,DF,21.0,2003.0,5.2,0.0,0.0,0.0,1.0,7.0,1.0,11.0,7.0,13.0,0.0,0.0,0.0,13.0,10.0,7.0,58.8,misc
ITA-Serie A,2023-24,Roma,Diego Llorente,ESP,DF,29.0,1993.0,29,27,2170,24.1,1,1,2,1,0,0,5,0,0.3,0.3,0.6,0.9,20,75,5,0.04,0.04,0.08,0.04,0.08,0.01,0.02,0.04,0.01,0.04,standard,ESP,DF,29.0,1993.0,24.1,1865,233,945,869,56,12,1865,7,3,42.9,3,42.9,1208,6166,2944,20,10,0,10,3,1370,5,possession,ESP,DF,29.0,1993.0,29,2170.0,75.0,63.5,24.1,27,78.0,20,2,32.0,5,1.69,43.0,28.0,15.0,0.62,0.33,34.0,23.5,10.5,0.44,0.51,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,DF,29.0,1993.0,24.1,31,19,20,10,1,11,24,45.8,13,40,27,13,22,53,79,0,defense,ESP,DF,29.0,1993.0,24.1,1501,1648,91.1,28395,9300,503,520,96.7,865,914,94.6,120,180,66.7,1,0.6,0.2,0.4,4,71,1,0,75,passing,ESP,DF,29.0,1993.0,24.1,22,0.91,19,0,0,2,1,0,2,0.08,2,0,0,0,0,0,goal_shot_creation,ESP,DF,29.0,1993.0,24.1,1648,1592,55,28,1,3,6,8,0,0,0,0,1501,1,11,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,DF,29.0,1993.0,24.1,1,9,4,44.4,0.37,0.17,0.11,0.25,19.8,1,0,0,0.3,0.3,0.04,0.7,0.7,shooting,ESP,DF,29.0,1993.0,24.1,5.0,0.0,0.0,25.0,23.0,0.0,6.0,22.0,19.0,0.0,1.0,0.0,92.0,43.0,50.0,46.2,misc
ITA-Serie A,2023-24,Roma,Edoardo Bove,ITA,MF,21.0,2002.0,31,18,1780,19.8,0,2,2,0,0,0,2,0,2.0,2.0,0.7,2.7,21,88,47,0.0,0.1,0.1,0.0,0.1,0.1,0.04,0.14,0.1,0.14,standard,ITA,MF,21.0,2002.0,19.8,980,20,165,557,265,36,980,18,9,50.0,7,38.9,558,2442,1095,21,24,2,27,27,662,47,possession,ITA,MF,21.0,2002.0,31,1780.0,57.0,52.0,19.8,18,78.0,9,13,29.0,7,1.68,30.0,21.0,9.0,0.46,-0.09,27.0,21.6,5.4,0.27,0.04,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,MF,21.0,2002.0,19.8,60,31,16,31,13,27,46,58.7,19,21,1,20,11,71,11,1,defense,ITA,MF,21.0,2002.0,19.8,649,780,83.2,9698,2639,378,423,89.4,225,258,87.2,31,48,64.6,2,0.7,1.2,1.3,16,59,19,1,88,passing,ITA,MF,21.0,2002.0,19.8,40,2.02,34,0,1,0,5,0,2,0.1,2,0,0,0,0,0,goal_shot_creation,ITA,MF,21.0,2002.0,19.8,780,764,11,10,3,3,8,1,0,0,0,0,649,5,19,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,MF,21.0,2002.0,19.8,0,19,6,31.6,0.96,0.3,0.0,0.0,17.8,0,0,0,2.0,2.0,0.1,-2.0,-2.0,shooting,ITA,MF,21.0,2002.0,19.8,2.0,0.0,0.0,31.0,37.0,1.0,8.0,11.0,31.0,0.0,0.0,0.0,95.0,29.0,35.0,45.3,misc
ITA-Serie A,2024-25,Roma,Eldor Shomurodov,UZB,"FW,MF",29.0,1995.0,27,11,1097,12.2,4,4,8,4,0,0,1,0,4.7,4.7,1.3,6.1,19,21,62,0.33,0.33,0.66,0.33,0.66,0.39,0.11,0.5,0.39,0.5,standard,UZB,"FW,MF",29.0,1995.0,12.2,446,5,33,182,236,52,446,28,8,28.6,19,67.9,246,1197,515,19,17,9,49,19,333,62,possession,UZB,"FW,MF",29.0,1995.0,27,1097.0,41.0,32.1,12.2,11,72.0,1,16,19.0,10,2.04,20.0,10.0,10.0,0.82,0.39,16.5,10.9,5.6,0.46,0.21,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,UZB,"FW,MF",29.0,1995.0,12.2,14,6,2,7,5,3,6,50.0,3,10,1,9,3,17,5,0,defense,UZB,"FW,MF",29.0,1995.0,12.2,215,286,75.2,2887,467,135,166,81.3,60,72,83.3,7,9,77.8,4,1.3,1.4,2.7,17,10,6,0,21,passing,UZB,"FW,MF",29.0,1995.0,12.2,32,2.62,27,0,0,4,0,1,7,0.57,7,0,0,0,0,0,goal_shot_creation,UZB,"FW,MF",29.0,1995.0,12.2,286,280,6,0,1,2,6,0,0,0,0,0,215,0,14,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,UZB,"FW,MF",29.0,1995.0,12.2,4,29,13,44.8,2.38,1.07,0.14,0.31,11.9,0,0,0,4.7,4.7,0.16,-0.7,-0.7,shooting,UZB,"FW,MF",29.0,1995.0,12.2,1.0,0.0,0.0,14.0,7.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,36.0,26.0,38.0,40.6,misc
ITA-Serie A,2024-25,Roma,Enzo Le Fée,FRA,MF,24.0,2000.0,6,4,318,3.5,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,15,28,3,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.1,0.06,0.1,standard,FRA,MF,24.0,2000.0,3.5,297,6,46,189,66,6,297,8,4,50.0,2,25.0,204,1198,684,15,12,1,4,4,221,3,possession,FRA,MF,24.0,2000.0,6,318.0,53.0,9.3,3.5,4,69.0,1,2,21.0,9,0.67,4.0,2.0,2.0,0.57,0.01,4.7,2.6,2.2,0.62,0.33,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,MF,24.0,2000.0,3.5,7,4,5,2,0,2,6,33.3,4,9,3,6,5,12,2,0,defense,FRA,MF,24.0,2000.0,3.5,226,263,85.9,3851,949,100,112,89.3,109,120,90.8,13,24,54.2,0,0.1,0.2,-0.1,3,26,2,0,28,passing,FRA,MF,24.0,2000.0,3.5,9,2.55,7,1,1,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,MF,24.0,2000.0,3.5,263,247,15,9,1,2,7,2,3,2,1,0,226,1,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,MF,24.0,2000.0,3.5,0,4,2,50.0,1.13,0.57,0.0,0.0,24.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,shooting,FRA,MF,24.0,2000.0,3.5,1.0,0.0,0.0,6.0,5.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,22.0,2.0,4.0,33.3,misc
ITA-Serie A,2025-26,Roma,Evan Ferguson,IRL,FW,20-316,2004.0,2,2,145,1.6,0,1,1,0,0,0,1,0,0.2,0.2,0.8,1.0,5,0,14,0.0,0.62,0.62,0.0,0.62,0.13,0.51,0.65,0.13,0.65,standard,IRL,FW,20-316,2004.0,1.6,50,1,1,27,24,5,50,2,2,100.0,0,0.0,36,257,106,5,3,1,3,4,44,14,possession,IRL,FW,20-316,2004.0,2,145.0,73.0,80.6,1.6,2,73.0,0,0,0.0,0,3.0,2.0,0.0,2.0,1.24,1.24,1.7,0.6,1.1,0.68,0.23,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,IRL,FW,20-316,2004.0,1.6,3,0,0,3,0,1,2,50.0,1,0,0,0,0,3,1,0,defense,IRL,FW,20-316,2004.0,1.6,30,36,83.3,420,43,17,20,85.0,8,8,100.0,2,2,100.0,1,0.8,0.2,0.2,4,1,1,1,0,passing,IRL,FW,20-316,2004.0,1.6,5,3.1,4,0,1,0,0,0,1,0.62,1,0,0,0,0,0,goal_shot_creation,IRL,FW,20-316,2004.0,1.6,36,35,1,0,0,0,1,0,0,0,0,0,30,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,IRL,FW,20-316,2004.0,1.6,0,3,2,66.7,1.86,1.24,0.0,0.0,15.8,0,0,0,0.2,0.2,0.07,-0.2,-0.2,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ITA-Serie A,2025-26,Roma,Gianluca Mancini,ITA,DF,29-136,1996.0,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,DF,29-136,1996.0,2.0,111,6,41,68,3,1,111,0,0,0.0,0,0.0,59,330,192,2,0,0,0,0,65,0,possession,ITA,DF,29-136,1996.0,2,180.0,90.0,100.0,2.0,2,90.0,2,0,0.0,0,3.0,2.0,0.0,2.0,1.0,0.0,2.4,1.2,1.3,0.64,0.0,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,DF,29-136,1996.0,2.0,7,2,1,6,0,2,3,66.7,1,0,0,0,1,8,10,0,defense,ITA,DF,29-136,1996.0,2.0,81,92,88.0,1658,508,18,24,75.0,54,56,96.4,9,11,81.8,0,0.0,0.0,0.0,0,5,0,0,3,passing,ITA,DF,29-136,1996.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,DF,29-136,1996.0,2.0,92,84,8,6,0,0,0,2,0,0,0,0,81,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,DF,29-136,1996.0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ITA-Serie A,2023-24,Roma,Gianluca Mancini,ITA,DF,27.0,1996.0,36,34,2869,31.9,4,1,5,4,0,0,9,0,1.9,1.9,1.1,3.0,38,139,13,0.13,0.03,0.16,0.13,0.16,0.06,0.04,0.1,0.06,0.1,standard,ITA,DF,27.0,1996.0,31.9,2248,249,997,1095,167,28,2248,5,4,80.0,1,20.0,1397,6722,4373,38,43,0,4,10,1677,13,possession,ITA,DF,27.0,1996.0,36,2869.0,80.0,83.9,31.9,34,84.0,26,2,15.0,1,1.64,51.0,37.0,14.0,0.44,-0.38,41.5,34.8,6.7,0.21,-0.26,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,DF,27.0,1996.0,31.9,34,20,21,11,2,11,27,40.7,16,38,26,12,36,70,77,1,defense,ITA,DF,27.0,1996.0,31.9,1744,2011,86.7,31178,10905,723,759,95.3,872,961,90.7,135,261,51.7,1,1.1,1.1,-0.1,10,141,19,4,139,passing,ITA,DF,27.0,1996.0,31.9,28,0.88,23,0,1,2,1,1,1,0.03,1,0,0,0,0,0,goal_shot_creation,ITA,DF,27.0,1996.0,31.9,2011,1909,98,72,2,7,24,5,0,0,0,0,1744,4,6,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,DF,27.0,1996.0,31.9,4,19,7,36.8,0.6,0.22,0.21,0.57,12.2,0,0,0,1.9,1.9,0.1,2.1,2.1,shooting,ITA,DF,27.0,1996.0,31.9,9.0,0.0,0.0,49.0,31.0,0.0,24.0,36.0,20.0,0.0,0.0,0.0,106.0,42.0,33.0,56.0,misc
