league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_possession,position_possession,age_possession,born_possession,90s,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take-ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn/mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success__/_,team_success__/_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_/_,team_success_xg_xg_/_90,team_success_xg_on_off,stat_type_playing_time,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,stat_type_defense,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1/3,ppa,crspa,prgp,stat_type_passing,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg/sot,expected_psxg_/_,expected_/90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_#opa,sweeper_#opa/90,sweeper_avgdist,stat_type_keeper_adv,nation_shooting,position_shooting,age_shooting,born_shooting,90s_shooting,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg/sh,expected_g_xg,expected_np:g_xg,stat_type_shooting,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc
ITA-Serie A,2024-25,Lazio,Mattia Zaccagni,ITA,FW,29.0,1995.0,34,33,2686,29.8,8,6,14,6,2,2,10,0,6.4,4.9,4.6,9.5,91,114,264,0.27,0.2,0.47,0.2,0.4,0.22,0.15,0.37,0.16,0.32,standard,ITA,FW,29.0,1995.0,29.8,1458,26,143,561,774,100,1456,96,44,45.8,37,38.5,911,6501,3083,91,63,27,49,40,1084,264,possession,ITA,FW,29.0,1995.0,34,2686.0,79.0,78.5,29.8,33,81.0,11,1,18.0,0,1.68,40.0,37.0,3.0,0.1,-1.0,40.1,26.7,13.4,0.45,-0.29,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,FW,29.0,1995.0,29.8,38,27,13,21,4,16,32,50.0,16,19,1,18,29,67,22,2,defense,ITA,FW,29.0,1995.0,29.8,872,1151,75.8,14136,3758,456,500,91.2,312,410,76.1,76,168,45.2,6,4.6,4.1,1.4,55,51,39,6,114,passing,ITA,FW,29.0,1995.0,29.8,107,3.59,69,24,1,6,6,1,9,0.3,7,2,0,0,0,0,goal_shot_creation,ITA,FW,29.0,1995.0,29.8,1151,989,160,39,10,6,156,20,101,48,30,0,872,2,31,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,FW,29.0,1995.0,29.8,8,46,14,30.4,1.54,0.47,0.13,0.43,17.3,2,2,2,6.4,4.9,0.11,1.6,1.1,shooting,ITA,FW,29.0,1995.0,29.8,10.0,0.0,0.0,35.0,98.0,9.0,156.0,29.0,27.0,0.0,0.0,0.0,86.0,19.0,21.0,47.5,misc
ITA-Serie A,2025-26,Lazio,Pedro,ESP,FW,38-034,1987.0,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,standard,ESP,FW,38-034,1987.0,0.3,11,0,1,7,3,0,11,0,0,0.0,0,0.0,3,7,0,0,0,0,0,1,9,0,possession,ESP,FW,38-034,1987.0,1,30.0,30.0,33.3,0.3,0,0.0,0,1,30.0,0,0.0,0.0,1.0,-1.0,-3.0,-1.5,0.1,0.4,-0.4,-1.06,-0.01,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,FW,38-034,1987.0,0.3,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,defense,ESP,FW,38-034,1987.0,0.3,5,8,62.5,70,0,3,4,75.0,2,4,50.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,ESP,FW,38-034,1987.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,FW,38-034,1987.0,0.3,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,FW,38-034,1987.0,0.3,0,1,0,0.0,3.0,0.0,0.0,0.0,43.5,0,0,0,0.0,0.0,0.01,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ITA-Serie A,2023-24,Lazio,Pedro,ESP,"FW,MF",36.0,1987.0,33,5,816,9.1,1,1,2,1,0,0,4,0,1.5,1.5,2.1,3.6,31,33,81,0.11,0.11,0.22,0.11,0.22,0.17,0.23,0.39,0.17,0.39,standard,ESP,"FW,MF",36.0,1987.0,9.1,551,4,60,297,203,25,551,32,14,43.8,14,43.8,334,2084,917,31,30,4,29,17,442,81,possession,ESP,"FW,MF",36.0,1987.0,33,816.0,25.0,23.9,9.1,5,59.0,0,28,19.0,4,1.64,12.0,9.0,3.0,0.33,0.09,12.5,7.5,5.0,0.55,0.57,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"FW,MF",36.0,1987.0,9.1,16,12,5,7,4,3,12,25.0,9,16,2,14,3,19,1,0,defense,ESP,"FW,MF",36.0,1987.0,9.1,357,431,82.8,5072,974,214,236,90.7,109,132,82.6,17,33,51.5,1,2.1,1.5,-1.1,17,22,13,4,33,passing,ESP,"FW,MF",36.0,1987.0,9.1,27,2.97,21,1,3,0,2,0,1,0.11,1,0,0,0,0,0,goal_shot_creation,ESP,"FW,MF",36.0,1987.0,9.1,431,422,8,4,2,2,20,0,4,2,2,0,357,1,7,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"FW,MF",36.0,1987.0,9.1,1,11,4,36.4,1.21,0.44,0.09,0.25,20.0,1,0,0,1.5,1.5,0.14,-0.5,-0.5,shooting,ESP,"FW,MF",36.0,1987.0,9.1,4.0,0.0,0.0,13.0,19.0,4.0,20.0,3.0,12.0,0.0,0.0,0.0,49.0,2.0,10.0,16.7,misc
ITA-Serie A,2024-25,Lazio,Pedro,ESP,"FW,MF",37.0,1987.0,30,6,1102,12.2,10,1,11,8,2,2,2,0,5.3,3.8,1.7,5.4,48,76,89,0.82,0.08,0.9,0.65,0.74,0.44,0.14,0.57,0.31,0.44,standard,ESP,"FW,MF",37.0,1987.0,12.2,722,4,69,343,319,61,720,32,16,50.0,11,34.4,435,2960,1575,48,25,15,20,21,546,89,possession,ESP,"FW,MF",37.0,1987.0,30,1102.0,37.0,32.2,12.2,6,66.0,0,24,29.0,6,1.77,25.0,18.0,7.0,0.57,0.38,24.1,11.6,12.5,1.02,0.75,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"FW,MF",37.0,1987.0,12.2,19,14,5,9,5,10,21,47.6,11,11,0,11,3,22,3,1,defense,ESP,"FW,MF",37.0,1987.0,12.2,482,604,79.8,7852,1822,254,281,90.4,173,208,83.2,40,77,51.9,1,1.7,2.1,-0.7,22,53,25,5,76,passing,ESP,"FW,MF",37.0,1987.0,12.2,50,4.09,36,8,2,3,0,1,3,0.25,3,0,0,0,0,0,goal_shot_creation,ESP,"FW,MF",37.0,1987.0,12.2,604,552,49,14,11,2,65,6,24,13,8,0,482,3,11,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"FW,MF",37.0,1987.0,12.2,10,37,16,43.2,3.02,1.31,0.22,0.5,19.1,0,2,2,5.3,3.8,0.1,4.7,4.2,shooting,ESP,"FW,MF",37.0,1987.0,12.2,2.0,0.0,0.0,17.0,24.0,1.0,65.0,3.0,14.0,0.0,0.0,0.0,59.0,1.0,6.0,14.3,misc
ITA-Serie A,2024-25,Lazio,Tijjani Noslin,NED,"FW,MF",25.0,1999.0,30,8,861,9.6,2,2,4,2,0,0,2,0,2.0,2.0,1.6,3.6,13,16,56,0.21,0.21,0.42,0.21,0.42,0.21,0.17,0.38,0.21,0.38,standard,NED,"FW,MF",25.0,1999.0,9.6,347,8,31,150,167,47,347,19,8,42.1,10,52.6,194,1124,495,13,12,6,24,13,252,56,possession,NED,"FW,MF",25.0,1999.0,30,861.0,29.0,25.2,9.6,8,67.0,2,22,15.0,7,1.73,17.0,19.0,-2.0,-0.21,-0.7,15.1,11.7,3.4,0.36,-0.21,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NED,"FW,MF",25.0,1999.0,9.6,6,5,2,1,3,1,8,12.5,7,15,1,14,1,7,7,0,defense,NED,"FW,MF",25.0,1999.0,9.6,186,248,75.0,2629,593,108,124,87.1,59,79,74.7,9,14,64.3,2,1.6,1.1,0.4,12,12,11,5,16,passing,NED,"FW,MF",25.0,1999.0,9.6,27,2.82,20,0,2,2,2,1,4,0.42,3,0,1,0,0,0,goal_shot_creation,NED,"FW,MF",25.0,1999.0,9.6,248,232,15,0,3,3,15,2,0,0,0,0,186,1,9,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NED,"FW,MF",25.0,1999.0,9.6,2,19,6,31.6,1.99,0.63,0.11,0.33,12.6,0,0,0,2.0,2.0,0.11,0.0,0.0,shooting,NED,"FW,MF",25.0,1999.0,9.6,2.0,0.0,0.0,21.0,15.0,1.0,15.0,1.0,5.0,0.0,0.0,0.0,22.0,27.0,29.0,48.2,misc
ITA-Serie A,2025-26,Lazio,Valentín Castellanos,ARG,FW,26-332,1998.0,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ARG,FW,26-332,1998.0,1.0,16,4,5,6,5,2,16,1,0,0.0,1,100.0,9,62,25,1,1,2,1,4,12,2,possession,ARG,FW,26-332,1998.0,1,90.0,90.0,100.0,1.0,1,90.0,1,0,0.0,0,0.0,0.0,2.0,-2.0,-2.0,0.0,0.3,1.3,-1.1,-1.05,0.0,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,FW,26-332,1998.0,1.0,1,0,0,1,0,1,3,33.3,2,0,0,0,0,1,4,0,defense,ARG,FW,26-332,1998.0,1.0,4,8,50.0,65,0,3,5,60.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,ARG,FW,26-332,1998.0,1.0,1,1.0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ARG,FW,26-332,1998.0,1.0,8,5,3,0,0,0,1,0,0,0,0,0,4,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,FW,26-332,1998.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ITA-Serie A,2023-24,Lazio,Valentín Castellanos,ARG,FW,24.0,1998.0,35,16,1682,18.7,4,3,7,4,0,0,2,0,7.3,7.3,1.7,8.9,15,47,132,0.21,0.16,0.37,0.21,0.37,0.39,0.09,0.48,0.39,0.48,standard,ARG,FW,24.0,1998.0,18.7,679,16,47,325,316,106,679,38,11,28.9,25,65.8,305,1337,466,15,13,7,54,22,490,132,possession,ARG,FW,24.0,1998.0,35,1682.0,48.0,49.2,18.7,16,76.0,5,19,24.0,2,1.6,25.0,15.0,10.0,0.54,0.54,22.7,18.0,4.8,0.25,0.27,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,FW,24.0,1998.0,18.7,22,10,1,12,9,6,20,30.0,14,22,2,20,2,24,18,0,defense,ARG,FW,24.0,1998.0,18.7,272,452,60.2,3651,962,162,237,68.4,74,124,59.7,16,25,64.0,3,1.7,1.1,1.3,19,27,15,1,47,passing,ARG,FW,24.0,1998.0,18.7,48,2.57,37,0,2,4,5,0,11,0.59,8,0,1,2,0,0,goal_shot_creation,ARG,FW,24.0,1998.0,18.7,452,417,33,0,0,1,15,0,0,0,0,0,272,2,13,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,FW,24.0,1998.0,18.7,4,54,19,35.2,2.89,1.02,0.07,0.21,13.3,1,0,0,7.3,7.3,0.14,-3.3,-3.3,shooting,ARG,FW,24.0,1998.0,18.7,2.0,0.0,0.0,34.0,31.0,20.0,15.0,2.0,10.0,0.0,0.0,0.0,51.0,71.0,64.0,52.6,misc
ITA-Serie A,2024-25,Lazio,Valentín Castellanos,ARG,FW,25.0,1998.0,29,28,2384,26.5,10,3,13,8,2,3,9,1,13.4,11.3,3.6,14.9,27,66,149,0.38,0.11,0.49,0.3,0.42,0.51,0.14,0.64,0.43,0.56,standard,ARG,FW,25.0,1998.0,26.5,835,20,57,353,434,155,832,37,16,43.2,19,51.4,423,1889,848,27,22,15,55,29,618,149,possession,ARG,FW,25.0,1998.0,29,2384.0,82.0,69.7,26.5,28,84.0,16,1,31.0,2,1.9,47.0,28.0,19.0,0.72,1.33,43.4,21.3,22.1,0.84,1.06,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,FW,25.0,1998.0,26.5,13,6,2,4,7,1,10,10.0,9,18,2,16,6,19,25,0,defense,ARG,FW,25.0,1998.0,26.5,366,541,67.7,5170,1247,211,278,75.9,119,172,69.2,16,28,57.1,3,3.6,2.6,-0.6,26,48,14,2,66,passing,ARG,FW,25.0,1998.0,26.5,73,2.76,37,1,5,23,5,2,14,0.53,7,0,1,3,2,1,goal_shot_creation,ARG,FW,25.0,1998.0,26.5,541,489,50,0,9,1,25,5,0,0,0,0,366,2,20,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,FW,25.0,1998.0,26.5,10,105,36,34.3,3.96,1.36,0.08,0.22,16.8,3,2,3,13.4,11.3,0.11,-3.4,-3.3,shooting,ARG,FW,25.0,1998.0,26.5,9.0,1.0,0.0,38.0,42.0,17.0,25.0,6.0,6.0,1.0,0.0,0.0,51.0,68.0,60.0,53.1,misc
ITA-Serie A,2024-25,Lecce,Ante Rebić,CRO,"FW,MF",30.0,1993.0,27,7,788,8.8,1,0,1,1,0,0,3,2,2.1,2.1,2.1,4.2,17,36,63,0.11,0.0,0.11,0.11,0.11,0.24,0.24,0.48,0.24,0.48,standard,CRO,"FW,MF",30.0,1993.0,8.8,429,5,40,184,210,43,429,30,8,26.7,17,56.7,223,1133,449,17,9,7,39,14,312,63,possession,CRO,"FW,MF",30.0,1993.0,27,788.0,29.0,23.0,8.8,7,62.0,0,20,18.0,6,0.89,9.0,13.0,-4.0,-0.46,0.47,11.5,12.4,-0.9,-0.11,0.63,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,CRO,"FW,MF",30.0,1993.0,8.8,12,9,5,5,2,3,9,33.3,6,7,1,6,2,14,4,1,defense,CRO,"FW,MF",30.0,1993.0,8.8,182,298,61.1,2549,865,109,153,71.2,48,76,63.2,13,27,48.1,0,2.1,1.2,-2.1,18,18,11,3,36,passing,CRO,"FW,MF",30.0,1993.0,8.8,30,3.43,16,6,3,0,5,0,1,0.11,0,0,0,0,1,0,goal_shot_creation,CRO,"FW,MF",30.0,1993.0,8.8,298,275,22,0,2,0,32,2,8,5,3,0,182,1,24,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,CRO,"FW,MF",30.0,1993.0,8.8,1,13,5,38.5,1.48,0.57,0.08,0.2,16.7,0,0,0,2.1,2.1,0.16,-1.1,-1.1,shooting,CRO,"FW,MF",30.0,1993.0,8.8,3.0,2.0,0.0,19.0,14.0,7.0,32.0,2.0,9.0,0.0,0.0,0.0,33.0,27.0,37.0,42.2,misc
ITA-Serie A,2023-24,Lecce,Federico Di Francesco,ITA,"FW,MF",29.0,1994.0,2,0,15,0.2,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,1,1,3,6.0,0.0,6.0,6.0,6.0,0.53,0.0,0.53,0.53,0.53,standard,ITA,"FW,MF",29.0,1994.0,0.2,15,0,2,8,5,3,15,1,0,0.0,1,100.0,9,65,18,1,0,0,0,0,9,3,possession,ITA,"FW,MF",29.0,1994.0,2,15.0,8.0,0.4,0.2,0,0.0,0,2,8.0,0,2.0,2.0,0.0,2.0,12.0,12.63,0.2,0.6,-0.4,-2.17,-1.91,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,"FW,MF",29.0,1994.0,0.2,1,0,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,defense,ITA,"FW,MF",29.0,1994.0,0.2,6,8,75.0,90,43,1,2,50.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,1,passing,ITA,"FW,MF",29.0,1994.0,0.2,1,6.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,"FW,MF",29.0,1994.0,0.2,8,8,0,0,0,0,1,0,0,0,0,0,6,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,"FW,MF",29.0,1994.0,0.2,1,2,1,50.0,12.0,6.0,0.5,1.0,31.9,0,0,0,0.1,0.1,0.04,0.9,0.9,shooting,ITA,"FW,MF",29.0,1994.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,misc
ITA-Serie A,2025-26,Lecce,Francesco Camarda,ITA,FW,17-174,2008.0,2,2,127,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,standard,ITA,FW,17-174,2008.0,1.4,23,0,3,10,11,2,23,2,1,50.0,1,50.0,16,62,27,1,0,0,3,0,19,3,possession,ITA,FW,17-174,2008.0,2,127.0,64.0,70.6,1.4,2,64.0,0,0,0.0,0,0.5,0.0,0.0,0.0,0.0,3.4,0.5,1.4,-0.9,-0.65,0.63,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,FW,17-174,2008.0,1.4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,defense,ITA,FW,17-174,2008.0,1.4,14,16,87.5,202,21,9,11,81.8,3,3,100.0,1,1,100.0,0,0.0,0.0,0.0,0,3,0,0,2,passing,ITA,FW,17-174,2008.0,1.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,FW,17-174,2008.0,1.4,16,15,1,0,0,0,0,0,0,0,0,0,14,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,FW,17-174,2008.0,1.4,0,1,0,0.0,0.71,0.0,0.0,0.0,11.7,0,0,0,0.0,0.0,0.04,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ITA-Serie A,2023-24,Lecce,Gabriel Strefezza,BRA,FW,26.0,1997.0,19,13,1112,12.4,1,0,1,0,1,1,4,0,2.5,1.7,1.2,2.8,34,54,81,0.08,0.0,0.08,0.0,0.0,0.2,0.09,0.29,0.14,0.23,standard,BRA,FW,26.0,1997.0,12.4,561,11,61,234,279,21,560,35,15,42.9,15,42.9,369,2365,1141,34,37,4,24,24,385,81,possession,BRA,FW,26.0,1997.0,19,1112.0,59.0,32.5,12.4,13,75.0,2,6,22.0,2,1.05,9.0,18.0,-9.0,-0.73,-0.22,11.9,19.0,-7.1,-0.57,-0.45,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BRA,FW,26.0,1997.0,12.4,24,17,8,7,9,14,20,70.0,6,17,0,17,7,31,11,0,defense,BRA,FW,26.0,1997.0,12.4,300,412,72.8,5197,1463,151,174,86.8,103,137,75.2,37,70,52.9,0,1.2,1.3,-1.2,20,34,20,7,54,passing,BRA,FW,26.0,1997.0,12.4,41,3.32,30,4,1,3,1,2,2,0.16,1,1,0,0,0,0,goal_shot_creation,BRA,FW,26.0,1997.0,12.4,412,352,57,19,3,6,42,10,22,7,2,0,300,3,9,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BRA,FW,26.0,1997.0,12.4,1,27,5,18.5,2.19,0.4,0.0,0.0,22.8,1,1,1,2.5,1.7,0.06,-1.5,-1.7,shooting,BRA,FW,26.0,1997.0,12.4,4.0,0.0,0.0,20.0,37.0,3.0,42.0,7.0,17.0,0.0,0.0,0.0,51.0,4.0,14.0,22.2,misc
