league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_possession,position_possession,age_possession,born_possession,90s,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take-ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn/mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success__/_,team_success__/_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_/_,team_success_xg_xg_/_90,team_success_xg_on_off,stat_type_playing_time,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,stat_type_defense,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1/3,ppa,crspa,prgp,stat_type_passing,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg/sot,expected_psxg_/_,expected_/90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_#opa,sweeper_#opa/90,sweeper_avgdist,stat_type_keeper_adv,nation_shooting,position_shooting,age_shooting,born_shooting,90s_shooting,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg/sh,expected_g_xg,expected_np:g_xg,stat_type_shooting,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc
GER-Bundesliga,2023-24,Werder Bremen,Naby Keïta,GUI,"MF,DF",28.0,1995.0,5,1,109,1.2,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,1,13,4,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,standard,GUI,"MF,DF",28.0,1995.0,1.2,81,1,16,56,10,1,81,6,4,66.7,2,33.3,55,320,182,1,1,0,3,1,57,4,possession,GUI,"MF,DF",28.0,1995.0,5,109.0,22.0,3.6,1.2,1,58.0,0,4,13.0,7,0.6,3.0,3.0,0.0,0.0,0.18,1.8,2.3,-0.4,-0.35,-0.07,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GUI,"MF,DF",28.0,1995.0,1.2,1,1,1,0,0,0,1,0.0,1,2,0,2,2,3,1,0,defense,GUI,"MF,DF",28.0,1995.0,1.2,52,67,77.6,844,293,22,27,81.5,23,28,82.1,4,8,50.0,0,0.0,0.0,0.0,0,8,2,0,13,passing,GUI,"MF,DF",28.0,1995.0,1.2,2,1.64,2,0,0,0,0,0,1,0.82,1,0,0,0,0,0,goal_shot_creation,GUI,"MF,DF",28.0,1995.0,1.2,67,67,0,0,1,0,0,0,0,0,0,0,52,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GUI,"MF,DF",28.0,1995.0,1.2,0,2,0,0.0,1.65,0.0,0.0,0.0,22.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,shooting,GUI,"MF,DF",28.0,1995.0,1.2,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,misc
GER-Bundesliga,2023-24,Wolfsburg,Yannick Gerhardt,GER,"MF,DF",29.0,1994.0,25,18,1630,18.1,2,1,3,2,0,0,5,0,1.9,1.9,0.9,2.8,17,49,73,0.11,0.06,0.17,0.11,0.17,0.11,0.05,0.15,0.11,0.15,standard,GER,"MF,DF",29.0,1994.0,18.1,904,34,187,474,247,41,904,4,0,0.0,3,75.0,453,1814,856,17,14,4,13,9,575,73,possession,GER,"MF,DF",29.0,1994.0,25,1630.0,65.0,53.3,18.1,18,84.0,8,7,18.0,5,1.36,23.0,23.0,0.0,0.0,0.94,22.5,21.6,1.0,0.05,0.46,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GER,"MF,DF",29.0,1994.0,18.1,31,20,16,12,3,9,32,28.1,23,15,2,13,7,38,35,0,defense,GER,"MF,DF",29.0,1994.0,18.1,585,756,77.4,8438,2288,330,379,87.1,202,261,77.4,26,57,45.6,1,0.9,1.8,0.1,14,43,8,2,49,passing,GER,"MF,DF",29.0,1994.0,18.1,35,1.93,32,0,0,1,2,0,1,0.06,1,0,0,0,0,0,goal_shot_creation,GER,"MF,DF",29.0,1994.0,18.1,756,716,39,9,2,2,27,24,0,0,0,0,585,1,24,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GER,"MF,DF",29.0,1994.0,18.1,2,19,9,47.4,1.05,0.5,0.11,0.22,16.2,0,0,0,1.9,1.9,0.1,0.1,0.1,shooting,GER,"MF,DF",29.0,1994.0,18.1,5.0,0.0,0.0,18.0,16.0,2.0,27.0,7.0,20.0,0.0,0.0,0.0,78.0,28.0,27.0,50.9,misc
GER-Bundesliga,2024-25,Wolfsburg,Yannick Gerhardt,GER,"MF,DF",30.0,1994.0,29,15,1518,16.9,1,1,2,1,0,0,5,1,1.2,1.2,0.2,1.4,27,57,63,0.06,0.06,0.12,0.06,0.12,0.07,0.01,0.08,0.07,0.08,standard,GER,"MF,DF",30.0,1994.0,16.9,854,49,222,407,231,32,854,8,1,12.5,7,87.5,438,1950,1001,27,14,5,19,3,519,63,possession,GER,"MF,DF",30.0,1994.0,29,1518.0,52.0,49.6,16.9,15,81.0,11,14,22.0,2,1.41,28.0,27.0,1.0,0.06,0.0,25.7,24.5,1.3,0.07,0.44,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GER,"MF,DF",30.0,1994.0,16.9,28,16,13,14,1,11,30,36.7,19,32,8,24,17,45,47,0,defense,GER,"MF,DF",30.0,1994.0,16.9,513,667,76.9,7872,2653,267,321,83.2,206,246,83.7,23,57,40.4,1,0.2,1.1,0.8,4,44,11,4,57,passing,GER,"MF,DF",30.0,1994.0,16.9,29,1.72,23,0,1,1,4,0,2,0.12,1,0,0,0,1,0,goal_shot_creation,GER,"MF,DF",30.0,1994.0,16.9,667,625,41,12,1,1,24,24,1,1,0,0,513,1,19,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GER,"MF,DF",30.0,1994.0,16.9,1,15,4,26.7,0.89,0.24,0.07,0.25,15.0,0,0,0,1.2,1.2,0.08,-0.2,-0.2,shooting,GER,"MF,DF",30.0,1994.0,16.9,5.0,1.0,0.0,20.0,13.0,2.0,24.0,17.0,16.0,0.0,0.0,0.0,49.0,21.0,29.0,42.0,misc
ITA-Serie A,2023-24,Atalanta,Marten de Roon,NED,"MF,DF",32.0,1991.0,30,29,2599,28.9,0,5,5,0,0,0,10,0,0.6,0.6,1.2,1.8,28,178,22,0.0,0.17,0.17,0.0,0.17,0.02,0.04,0.06,0.02,0.06,standard,NED,"MF,DF",32.0,1991.0,28.9,1981,99,589,1110,294,4,1981,9,3,33.3,5,55.6,1040,4998,2569,28,22,0,19,8,1307,22,possession,NED,"MF,DF",32.0,1991.0,30,2599.0,87.0,76.0,28.9,29,89.0,28,1,23.0,3,1.93,56.0,29.0,27.0,0.93,0.61,42.7,28.5,14.1,0.49,0.21,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NED,"MF,DF",32.0,1991.0,28.9,80,43,36,32,12,35,82,42.7,47,36,10,26,40,120,54,0,defense,NED,"MF,DF",32.0,1991.0,28.9,1446,1712,84.5,26689,8394,564,630,89.5,690,779,88.6,159,239,66.5,5,1.2,1.2,3.8,23,147,20,3,178,passing,NED,"MF,DF",32.0,1991.0,28.9,54,1.87,43,5,0,2,2,2,7,0.24,7,0,0,0,0,0,goal_shot_creation,NED,"MF,DF",32.0,1991.0,28.9,1712,1636,74,60,5,22,16,13,0,0,0,0,1446,2,17,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NED,"MF,DF",32.0,1991.0,28.9,0,16,3,18.8,0.55,0.1,0.0,0.0,24.5,0,0,0,0.6,0.6,0.04,-0.6,-0.6,shooting,NED,"MF,DF",32.0,1991.0,28.9,10.0,0.0,0.0,43.0,24.0,3.0,16.0,40.0,43.0,0.0,1.0,0.0,164.0,35.0,27.0,56.5,misc
ITA-Serie A,2024-25,Atalanta,Marten de Roon,NED,"MF,DF",33.0,1991.0,36,34,3058,34.0,4,4,8,4,0,0,5,0,0.9,0.9,2.3,3.2,37,242,32,0.12,0.12,0.24,0.12,0.24,0.03,0.07,0.09,0.03,0.09,standard,NED,"MF,DF",33.0,1991.0,34.0,2538,89,615,1479,463,19,2538,13,6,46.2,6,46.2,1475,6603,3579,37,51,1,24,9,1754,32,possession,NED,"MF,DF",33.0,1991.0,36,3058.0,85.0,89.4,34.0,34,88.0,32,2,31.0,1,1.97,71.0,32.0,39.0,1.15,0.65,61.1,32.6,28.5,0.84,1.37,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NED,"MF,DF",33.0,1991.0,34.0,74,48,32,38,4,30,66,45.5,36,40,7,33,47,121,67,1,defense,NED,"MF,DF",33.0,1991.0,34.0,1950,2258,86.4,36232,11018,720,799,90.1,1012,1119,90.4,183,274,66.8,4,2.3,2.9,1.7,25,236,27,3,242,passing,NED,"MF,DF",33.0,1991.0,34.0,73,2.15,59,10,1,0,1,2,14,0.41,12,2,0,0,0,0,goal_shot_creation,NED,"MF,DF",33.0,1991.0,34.0,2258,2137,120,94,1,17,28,25,0,0,0,0,1950,1,17,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NED,"MF,DF",33.0,1991.0,34.0,4,14,4,28.6,0.41,0.12,0.29,1.0,22.7,0,0,0,0.9,0.9,0.06,3.1,3.1,shooting,NED,"MF,DF",33.0,1991.0,34.0,5.0,0.0,0.0,48.0,22.0,1.0,28.0,47.0,48.0,0.0,0.0,0.0,140.0,46.0,29.0,61.3,misc
ITA-Serie A,2023-24,Cagliari,Nahitan Nández,URU,"MF,DF",27.0,1995.0,33,29,2341,26.0,2,3,5,1,1,1,7,0,3.7,2.9,2.5,5.5,57,76,89,0.08,0.12,0.19,0.04,0.15,0.14,0.1,0.24,0.11,0.21,standard,URU,"MF,DF",27.0,1995.0,26.0,1143,40,229,476,463,45,1142,49,28,57.1,17,34.7,557,3433,1808,57,22,10,40,37,656,89,possession,URU,"MF,DF",27.0,1995.0,33,2341.0,71.0,68.5,26.0,29,78.0,12,4,19.0,0,0.91,21.0,47.0,-26.0,-1.0,-1.0,26.9,37.4,-10.6,-0.41,-0.32,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,URU,"MF,DF",27.0,1995.0,26.0,59,40,27,23,9,27,64,42.2,37,25,2,23,19,78,32,0,defense,URU,"MF,DF",27.0,1995.0,26.0,544,916,59.4,9670,3591,265,341,77.7,189,301,62.8,72,205,35.1,3,2.5,2.5,0.5,43,47,31,15,76,passing,URU,"MF,DF",27.0,1995.0,26.0,71,2.73,44,18,4,1,2,2,5,0.19,3,1,0,1,0,0,goal_shot_creation,URU,"MF,DF",27.0,1995.0,26.0,916,787,125,16,2,13,154,65,42,6,33,0,544,4,28,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,URU,"MF,DF",27.0,1995.0,26.0,2,22,5,22.7,0.85,0.19,0.05,0.2,18.1,0,1,1,3.7,2.9,0.13,-1.7,-1.9,shooting,URU,"MF,DF",27.0,1995.0,26.0,7.0,0.0,0.0,52.0,32.0,9.0,154.0,19.0,40.0,0.0,0.0,0.0,135.0,37.0,46.0,44.6,misc
ITA-Serie A,2024-25,Como,Yannik Engelhardt,GER,"MF,DF",23.0,2001.0,26,11,1164,12.9,1,1,2,1,0,0,4,0,0.6,0.6,1.5,2.0,18,54,18,0.08,0.08,0.15,0.08,0.15,0.04,0.11,0.16,0.04,0.16,standard,GER,"MF,DF",23.0,2001.0,12.9,836,42,204,510,130,16,836,15,9,60.0,3,20.0,525,2734,1250,18,13,2,22,7,553,18,possession,GER,"MF,DF",23.0,2001.0,26,1164.0,45.0,34.0,12.9,11,84.0,7,15,16.0,11,1.46,13.0,22.0,-9.0,-0.7,-0.94,14.6,15.6,-1.0,-0.08,-0.22,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GER,"MF,DF",23.0,2001.0,12.9,30,12,13,13,4,16,27,59.3,11,13,6,7,11,41,27,0,defense,GER,"MF,DF",23.0,2001.0,12.9,622,701,88.7,9648,2399,320,345,92.8,253,272,93.0,29,42,69.0,1,1.5,1.4,-0.5,12,39,2,0,54,passing,GER,"MF,DF",23.0,2001.0,12.9,24,1.86,20,1,1,0,1,1,2,0.15,2,0,0,0,0,0,goal_shot_creation,GER,"MF,DF",23.0,2001.0,12.9,701,648,52,24,1,3,1,28,0,0,0,0,622,1,11,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GER,"MF,DF",23.0,2001.0,12.9,1,8,2,25.0,0.62,0.15,0.13,0.5,13.7,0,0,0,0.6,0.6,0.07,0.4,0.4,shooting,GER,"MF,DF",23.0,2001.0,12.9,4.0,0.0,0.0,21.0,20.0,1.0,1.0,11.0,12.0,0.0,0.0,0.0,62.0,11.0,9.0,55.0,misc
ITA-Serie A,2023-24,Empoli,Filippo Ranocchia,ITA,"MF,DF",22.0,2001.0,9,5,476,5.3,0,0,0,0,0,0,3,0,0.2,0.2,0.5,0.8,5,21,11,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.14,0.04,0.14,standard,ITA,"MF,DF",22.0,2001.0,5.3,284,19,69,165,51,4,284,10,6,60.0,2,20.0,158,899,359,5,4,0,12,8,174,11,possession,ITA,"MF,DF",22.0,2001.0,9,476.0,53.0,13.9,5.3,5,68.0,0,4,35.0,11,0.56,3.0,9.0,-6.0,-1.13,-0.55,4.0,9.0,-4.9,-0.93,-0.57,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,"MF,DF",22.0,2001.0,5.3,16,11,7,9,0,7,16,43.8,9,9,1,8,3,19,14,0,defense,ITA,"MF,DF",22.0,2001.0,5.3,152,216,70.4,2895,1062,61,73,83.6,66,80,82.5,21,51,41.2,0,0.5,1.0,-0.5,4,17,4,0,21,passing,ITA,"MF,DF",22.0,2001.0,5.3,8,1.51,6,2,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,"MF,DF",22.0,2001.0,5.3,216,199,17,13,1,3,10,2,2,2,0,0,152,0,5,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,"MF,DF",22.0,2001.0,5.3,0,6,2,33.3,1.13,0.38,0.0,0.0,26.6,2,0,0,0.2,0.2,0.04,-0.2,-0.2,shooting,ITA,"MF,DF",22.0,2001.0,5.3,3.0,0.0,0.0,11.0,8.0,0.0,10.0,3.0,11.0,0.0,0.0,0.0,16.0,6.0,4.0,60.0,misc
ITA-Serie A,2024-25,Empoli,Liberato Cacace,NZL,"MF,DF",23.0,2000.0,33,24,2230,24.8,2,4,6,2,0,0,6,0,2.6,2.6,1.7,4.3,53,70,97,0.08,0.16,0.24,0.08,0.24,0.11,0.07,0.17,0.11,0.17,standard,NZL,"MF,DF",23.0,2000.0,24.8,1187,81,343,485,381,56,1187,51,14,27.5,34,66.7,542,3590,1884,53,34,7,40,21,635,97,possession,NZL,"MF,DF",23.0,2000.0,33,2230.0,68.0,65.2,24.8,24,86.0,16,9,20.0,4,0.85,20.0,46.0,-26.0,-1.05,-1.05,21.1,35.5,-14.4,-0.58,-0.35,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NZL,"MF,DF",23.0,2000.0,24.8,37,25,20,13,4,22,31,71.0,9,26,9,17,22,59,59,0,defense,NZL,"MF,DF",23.0,2000.0,24.8,619,912,67.9,10590,4309,286,343,83.4,237,321,73.8,68,166,41.0,4,1.7,1.5,2.3,25,54,18,6,70,passing,NZL,"MF,DF",23.0,2000.0,24.8,54,2.18,33,14,4,2,1,0,4,0.16,2,2,0,0,0,0,goal_shot_creation,NZL,"MF,DF",23.0,2000.0,24.8,912,730,176,25,1,5,102,67,54,16,22,0,619,6,32,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NZL,"MF,DF",23.0,2000.0,24.8,2,29,9,31.0,1.17,0.36,0.07,0.22,17.4,2,0,0,2.6,2.6,0.09,-0.6,-0.6,shooting,NZL,"MF,DF",23.0,2000.0,24.8,6.0,0.0,0.0,27.0,17.0,5.0,102.0,22.0,25.0,0.0,0.0,0.0,98.0,41.0,51.0,44.6,misc
ITA-Serie A,2023-24,Empoli,Simone Bastoni,ITA,"MF,DF",26.0,1996.0,16,9,745,8.3,1,0,1,1,0,0,3,0,0.4,0.4,0.5,0.9,12,31,26,0.12,0.0,0.12,0.12,0.12,0.05,0.06,0.11,0.05,0.11,standard,ITA,"MF,DF",26.0,1996.0,8.3,464,29,123,216,132,12,464,9,4,44.4,5,55.6,204,988,464,12,11,0,12,9,240,26,possession,ITA,"MF,DF",26.0,1996.0,16,745.0,47.0,21.8,8.3,9,70.0,2,7,17.0,15,1.13,4.0,14.0,-10.0,-1.21,-0.7,7.0,12.9,-5.9,-0.71,-0.35,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,"MF,DF",26.0,1996.0,8.3,22,13,12,7,3,11,22,50.0,11,8,0,8,11,33,18,0,defense,ITA,"MF,DF",26.0,1996.0,8.3,246,360,68.3,4104,1653,116,141,82.3,93,121,76.9,28,69,40.6,0,0.5,1.0,-0.5,12,25,6,2,31,passing,ITA,"MF,DF",26.0,1996.0,8.3,22,2.66,14,7,0,1,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,"MF,DF",26.0,1996.0,8.3,360,281,76,17,2,2,36,41,16,4,9,0,246,3,12,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,"MF,DF",26.0,1996.0,8.3,1,7,1,14.3,0.85,0.12,0.14,1.0,21.9,2,0,0,0.4,0.4,0.06,0.6,0.6,shooting,ITA,"MF,DF",26.0,1996.0,8.3,3.0,0.0,0.0,17.0,13.0,0.0,36.0,11.0,13.0,0.0,0.0,0.0,37.0,8.0,11.0,42.1,misc
ITA-Serie A,2024-25,Fiorentina,Cher Ndour,ITA,"MF,DF",20.0,2004.0,9,4,406,4.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,12,17,26,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,standard,ITA,"MF,DF",20.0,2004.0,4.5,265,7,50,146,72,8,265,4,2,50.0,1,25.0,155,988,388,12,7,1,5,6,186,26,possession,ITA,"MF,DF",20.0,2004.0,9,406.0,45.0,11.9,4.5,4,83.0,2,5,15.0,6,1.11,2.0,6.0,-4.0,-0.89,-1.57,5.6,7.4,-1.9,-0.42,-0.65,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,"MF,DF",20.0,2004.0,4.5,4,1,2,1,1,2,10,20.0,8,5,1,4,2,6,7,1,defense,ITA,"MF,DF",20.0,2004.0,4.5,184,227,81.1,2792,521,104,125,83.2,68,81,84.0,8,10,80.0,0,0.0,0.1,0.0,1,15,3,3,17,passing,ITA,"MF,DF",20.0,2004.0,4.5,10,2.22,8,0,0,0,1,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,"MF,DF",20.0,2004.0,4.5,227,221,4,2,0,1,7,2,0,0,0,0,184,2,5,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,"MF,DF",20.0,2004.0,4.5,0,4,0,0.0,0.89,0.0,0.0,0.0,20.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,shooting,ITA,"MF,DF",20.0,2004.0,4.5,1.0,0.0,0.0,6.0,7.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,20.0,14.0,14.0,50.0,misc
