league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_possession,position_possession,age_possession,born_possession,90s,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take-ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn/mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success__/_,team_success__/_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_/_,team_success_xg_xg_/_90,team_success_xg_on_off,stat_type_playing_time,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,stat_type_defense,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1/3,ppa,crspa,prgp,stat_type_passing,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg/sot,expected_psxg_/_,expected_/90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_#opa,sweeper_#opa/90,sweeper_avgdist,stat_type_keeper_adv,nation_shooting,position_shooting,age_shooting,born_shooting,90s_shooting,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg/sh,expected_g_xg,expected_np:g_xg,stat_type_shooting,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc
ENG-Premier League,2024-25,Nott'ham Forest,Jota Silva,POR,"FW,MF",24.0,1999.0,31,5,854,9.5,3,1,4,3,0,0,5,0,2.1,2.1,2.9,5.0,21,18,59,0.32,0.11,0.42,0.32,0.42,0.22,0.3,0.53,0.22,0.53,standard,POR,"FW,MF",24.0,1999.0,9.5,357,19,83,104,181,46,357,34,10,29.4,15,44.1,175,1153,632,21,13,9,24,12,202,59,possession,POR,"FW,MF",24.0,1999.0,31,854.0,28.0,25.0,9.5,5,68.0,0,26,20.0,6,1.71,16.0,16.0,0.0,0.0,-0.42,14.9,12.6,2.4,0.25,0.45,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POR,"FW,MF",24.0,1999.0,9.5,27,14,12,13,2,6,27,22.2,21,9,1,8,12,39,17,0,defense,POR,"FW,MF",24.0,1999.0,9.5,118,196,60.2,1692,471,66,86,76.7,37,60,61.7,6,19,31.6,1,2.9,1.8,-1.9,14,4,9,3,18,passing,POR,"FW,MF",24.0,1999.0,9.5,29,3.06,22,0,1,3,3,0,3,0.32,2,0,0,0,1,0,goal_shot_creation,POR,"FW,MF",24.0,1999.0,9.5,196,191,3,0,1,1,21,2,1,0,0,0,118,2,12,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POR,"FW,MF",24.0,1999.0,9.5,3,23,7,30.4,2.42,0.74,0.13,0.43,14.5,0,0,0,2.1,2.1,0.09,0.9,0.9,shooting,POR,"FW,MF",24.0,1999.0,9.5,5.0,0.0,0.0,24.0,23.0,8.0,21.0,12.0,14.0,1.0,0.0,0.0,43.0,21.0,30.0,41.2,misc
ENG-Premier League,2023-24,Nott'ham Forest,Matt Turner,USA,GK,29.0,1994.0,17,17,1530,17.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,USA,GK,29.0,1994.0,17.0,616,489,611,6,0,0,616,0,0,0.0,0,0.0,319,1984,1372,0,0,0,1,0,230,0,possession,USA,GK,29.0,1994.0,17,1530.0,90.0,44.7,17.0,17,90.0,17,0,0.0,20,1.11,24.0,29.0,-5.0,-0.29,0.32,20.5,25.5,-4.9,-0.29,-0.36,playing_time,USA,GK,29.0,1994.0,17.0,17.0,1530.0,17.0,28.0,1.65,80.0,52.0,67.5,4.0,5.0,8.0,2.0,11.8,2.0,2.0,0.0,0.0,0.0,keeper,USA,GK,29.0,1994.0,17.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,8,4,defense,USA,GK,29.0,1994.0,17.0,398,578,68.9,12363,9869,87,87,100.0,147,151,97.4,162,330,49.1,0,0.0,0.0,0.0,0,10,0,0,0,passing,USA,GK,29.0,1994.0,17.0,4,0.24,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,USA,GK,29.0,1994.0,17.0,578,373,199,63,0,0,0,0,0,0,0,0,398,6,2,passing_types,USA,GK,29.0,1994.0,17.0,28.0,2.0,1.0,4.0,0.0,22.1,0.26,-5.9,-0.35,126.0,280.0,45.0,436.0,99.0,42.7,35.7,136.0,69.1,47.0,296.0,30.0,10.1,18.0,1.06,13.3,keeper_adv,USA,GK,29.0,1994.0,17.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,USA,GK,29.0,1994.0,17.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,100.0,misc
ENG-Premier League,2025-26,Nott'ham Forest,Matz Sels,BEL,GK,33-186,1992.0,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,BEL,GK,33-186,1992.0,2.0,61,46,59,2,0,0,61,0,0,0.0,0,0.0,30,206,85,0,0,0,0,0,23,0,possession,BEL,GK,33-186,1992.0,2,180.0,90.0,100.0,2.0,2,90.0,2,0,0.0,0,2.0,4.0,2.0,2.0,1.0,0.0,2.7,2.5,0.2,0.11,0.0,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BEL,GK,33-186,1992.0,2.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,BEL,GK,33-186,1992.0,2.0,40,58,69.0,1104,700,6,6,100.0,25,26,96.2,9,26,34.6,0,0.0,0.0,0.0,0,2,0,0,0,passing,BEL,GK,33-186,1992.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BEL,GK,33-186,1992.0,2.0,58,42,16,5,0,1,0,0,0,0,0,0,40,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BEL,GK,33-186,1992.0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ENG-Premier League,2023-24,Nott'ham Forest,Matz Sels,BEL,GK,31.0,1992.0,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,BEL,GK,31.0,1992.0,16.0,409,334,404,5,0,0,409,0,0,0.0,0,0.0,213,1147,659,0,0,0,0,0,178,0,possession,BEL,GK,31.0,1992.0,16,1440.0,90.0,42.1,16.0,16,90.0,16,0,0.0,0,1.0,22.0,27.0,-5.0,-0.31,0.28,24.4,20.2,4.2,0.26,0.61,playing_time,BEL,GK,31.0,1992.0,16.0,16.0,1440.0,16.0,27.0,1.69,61.0,36.0,57.4,4.0,4.0,8.0,1.0,6.3,1.0,1.0,0.0,0.0,0.0,keeper,BEL,GK,31.0,1992.0,16.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,11,1,defense,BEL,GK,31.0,1992.0,16.0,263,378,69.6,7689,5794,66,66,100.0,102,104,98.1,92,203,45.3,0,0.1,0.1,-0.1,1,14,3,0,0,passing,BEL,GK,31.0,1992.0,16.0,1,0.06,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BEL,GK,31.0,1992.0,16.0,378,254,122,29,0,0,0,0,0,0,0,0,263,2,0,passing_types,BEL,GK,31.0,1992.0,16.0,27.0,1.0,0.0,9.0,2.0,17.1,0.27,-7.9,-0.5,75.0,179.0,41.9,283.0,51.0,45.9,36.6,93.0,52.7,41.4,222.0,11.0,5.0,4.0,0.25,9.4,keeper_adv,BEL,GK,31.0,1992.0,16.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,BEL,GK,31.0,1992.0,16.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,100.0,misc
ENG-Premier League,2024-25,Nott'ham Forest,Matz Sels,BEL,GK,32.0,1992.0,38,38,3420,38.0,0,0,0,0,0,0,4,0,0.0,0.0,0.4,0.4,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,standard,BEL,GK,32.0,1992.0,38.0,1102,833,1082,20,0,0,1102,0,0,0.0,0,0.0,528,3230,1697,1,1,1,0,0,426,0,possession,BEL,GK,32.0,1992.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,0.0,0,1.71,58.0,46.0,12.0,0.32,0.0,45.5,48.9,-3.4,-0.09,0.0,playing_time,BEL,GK,32.0,1992.0,38.0,38.0,3420.0,38.0,46.0,1.21,165.0,119.0,73.9,19.0,8.0,11.0,13.0,34.2,3.0,3.0,0.0,0.0,0.0,keeper,BEL,GK,32.0,1992.0,38.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,26,1,defense,BEL,GK,32.0,1992.0,38.0,519,998,52.0,19289,16407,79,79,100.0,168,171,98.2,271,734,36.9,0,0.4,0.3,-0.4,2,45,4,0,2,passing,BEL,GK,32.0,1992.0,38.0,6,0.16,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BEL,GK,32.0,1992.0,38.0,998,610,375,105,0,0,0,0,0,0,0,0,519,13,0,passing_types,BEL,GK,32.0,1992.0,38.0,46.0,3.0,1.0,5.0,0.0,49.1,0.29,3.1,0.08,244.0,698.0,35.0,715.0,83.0,68.4,44.7,270.0,77.4,54.3,710.0,19.0,2.7,12.0,0.32,8.7,keeper_adv,BEL,GK,32.0,1992.0,38.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,BEL,GK,32.0,1992.0,38.0,4.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,15.0,2.0,88.2,misc
ENG-Premier League,2024-25,Nott'ham Forest,Morato,BRA,DF,23.0,2001.0,26,6,907,10.1,0,0,0,0,0,0,5,0,0.2,0.2,0.0,0.2,1,19,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,standard,BRA,DF,23.0,2001.0,10.1,457,90,270,170,19,2,457,2,2,100.0,0,0.0,164,789,417,1,2,0,6,3,206,1,possession,BRA,DF,23.0,2001.0,26,907.0,35.0,26.5,10.1,6,84.0,4,20,20.0,8,2.15,19.0,14.0,5.0,0.5,0.25,13.4,14.0,-0.6,-0.06,0.05,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BRA,DF,23.0,2001.0,10.1,22,14,18,3,1,13,21,61.9,8,14,5,9,10,32,78,2,defense,BRA,DF,23.0,2001.0,10.1,238,309,77.0,3987,1931,107,123,87.0,108,129,83.7,15,35,42.9,0,0.0,0.0,0.0,0,19,0,0,19,passing,BRA,DF,23.0,2001.0,10.1,3,0.3,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BRA,DF,23.0,2001.0,10.1,309,290,17,11,1,0,0,3,0,0,0,0,238,2,11,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BRA,DF,23.0,2001.0,10.1,0,2,1,50.0,0.2,0.1,0.0,0.0,8.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2,shooting,BRA,DF,23.0,2001.0,10.1,5.0,0.0,0.0,11.0,2.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,36.0,6.0,14.0,30.0,misc
ENG-Premier League,2025-26,Nott'ham Forest,Morgan Gibbs-White,ENG,MF,25-216,2000.0,2,2,164,1.8,0,1,1,0,0,0,0,0,0.5,0.5,0.3,0.8,3,16,15,0.0,0.55,0.55,0.0,0.55,0.27,0.16,0.43,0.27,0.43,standard,ENG,MF,25-216,2000.0,1.8,124,1,5,67,52,6,124,5,3,60.0,1,20.0,62,313,186,3,6,0,7,1,102,15,possession,ENG,MF,25-216,2000.0,2,164.0,82.0,91.1,1.8,2,82.0,0,0,0.0,0,2.0,4.0,2.0,2.0,1.1,1.1,2.5,2.5,0.0,-0.02,-1.51,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,MF,25-216,2000.0,1.8,1,1,0,0,1,1,1,100.0,0,4,1,3,0,1,0,2,defense,ENG,MF,25-216,2000.0,1.8,78,105,74.3,1132,278,49,57,86.0,26,32,81.3,3,9,33.3,1,0.3,0.4,0.7,4,10,6,3,16,passing,ENG,MF,25-216,2000.0,1.8,8,4.39,6,0,1,1,0,0,1,0.55,1,0,0,0,0,0,goal_shot_creation,ENG,MF,25-216,2000.0,1.8,105,103,0,0,2,0,4,0,0,0,0,0,78,2,4,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,MF,25-216,2000.0,1.8,0,4,0,0.0,2.2,0.0,0.0,0.0,18.6,0,0,0,0.5,0.5,0.12,-0.5,-0.5,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ENG-Premier League,2023-24,Nott'ham Forest,Morgan Gibbs-White,ENG,"MF,FW",23.0,2000.0,37,35,3156,35.1,5,10,15,4,1,1,9,0,6.9,6.1,8.4,14.5,79,171,181,0.14,0.29,0.43,0.11,0.4,0.2,0.24,0.44,0.17,0.41,standard,ENG,"MF,FW",23.0,2000.0,35.1,1879,28,217,896,801,103,1878,116,44,37.9,55,47.4,1034,5615,2866,79,61,15,78,44,1235,181,possession,ENG,"MF,FW",23.0,2000.0,37,3156.0,85.0,92.3,35.1,35,88.0,27,2,38.0,0,0.97,46.0,59.0,-13.0,-0.37,1.33,47.2,49.1,-1.9,-0.06,0.43,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,"MF,FW",23.0,2000.0,35.1,36,24,6,20,10,14,33,42.4,19,31,8,23,17,53,21,0,defense,ENG,"MF,FW",23.0,2000.0,35.1,1046,1482,70.6,18447,6110,499,610,81.8,350,452,77.4,153,298,51.3,10,8.4,6.8,1.6,74,114,39,13,171,passing,ENG,"MF,FW",23.0,2000.0,35.1,149,4.25,86,38,9,7,8,1,18,0.51,14,3,0,1,0,0,goal_shot_creation,ENG,"MF,FW",23.0,2000.0,35.1,1482,1257,214,91,17,17,182,5,97,42,45,0,1046,11,30,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,"MF,FW",23.0,2000.0,35.1,5,70,13,18.6,2.0,0.37,0.06,0.31,19.8,4,1,1,6.9,6.1,0.09,-1.9,-2.1,shooting,ENG,"MF,FW",23.0,2000.0,35.1,9.0,0.0,0.0,37.0,57.0,6.0,182.0,17.0,24.0,0.0,0.0,0.0,179.0,60.0,68.0,46.9,misc
ENG-Premier League,2024-25,Nott'ham Forest,Morgan Gibbs-White,ENG,MF,24.0,2000.0,34,34,2803,31.1,7,8,15,7,0,0,11,1,6.3,6.3,5.0,11.2,69,164,136,0.22,0.26,0.48,0.22,0.48,0.2,0.16,0.36,0.2,0.36,standard,ENG,MF,24.0,2000.0,31.1,1626,35,185,830,636,92,1626,77,31,40.3,35,45.5,923,5093,2566,69,52,13,70,44,1226,136,possession,ENG,MF,24.0,2000.0,34,2803.0,82.0,82.0,31.1,34,82.0,13,0,0.0,0,1.74,49.0,34.0,15.0,0.48,0.92,36.9,40.1,-3.2,-0.1,-0.07,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,MF,24.0,2000.0,31.1,43,22,14,23,6,17,33,51.5,16,18,5,13,23,66,29,1,defense,ENG,MF,24.0,2000.0,31.1,993,1269,78.3,15389,4754,540,634,85.2,336,409,82.2,73,124,58.9,8,5.0,4.7,3.0,51,128,41,10,164,passing,ENG,MF,24.0,2000.0,31.1,115,3.69,94,0,3,8,5,5,19,0.61,13,0,0,4,1,1,goal_shot_creation,ENG,MF,24.0,2000.0,31.1,1269,1241,18,7,19,12,45,1,1,0,0,0,993,10,27,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,MF,24.0,2000.0,31.1,7,61,21,34.4,1.96,0.67,0.11,0.33,17.4,4,0,0,6.3,6.3,0.1,0.7,0.7,shooting,ENG,MF,24.0,2000.0,31.1,11.0,1.0,1.0,38.0,40.0,7.0,45.0,23.0,22.0,1.0,0.0,0.0,127.0,40.0,55.0,42.1,misc
ENG-Premier League,2023-24,Nott'ham Forest,Moussa Niakhate,SEN,DF,27.0,1996.0,21,15,1460,16.2,1,0,1,1,0,0,5,1,1.1,1.1,0.1,1.2,13,39,6,0.06,0.0,0.06,0.06,0.06,0.07,0.01,0.08,0.07,0.08,standard,SEN,DF,27.0,1996.0,16.2,927,121,465,368,104,7,927,3,3,100.0,0,0.0,502,2511,1183,13,12,1,4,3,536,6,possession,SEN,DF,27.0,1996.0,21,1460.0,70.0,42.7,16.2,15,87.0,13,6,25.0,12,0.95,20.0,35.0,-15.0,-0.92,-0.79,22.0,25.5,-3.5,-0.22,-0.22,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SEN,DF,27.0,1996.0,16.2,42,25,33,9,0,20,25,80.0,5,19,12,7,14,56,51,0,defense,SEN,DF,27.0,1996.0,16.2,618,775,79.7,11445,4223,237,252,94.0,310,381,81.4,66,123,53.7,0,0.1,0.3,-0.1,3,30,5,1,39,passing,SEN,DF,27.0,1996.0,16.2,11,0.68,8,3,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SEN,DF,27.0,1996.0,16.2,775,687,87,12,0,3,11,74,0,0,0,0,618,1,7,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SEN,DF,27.0,1996.0,16.2,1,5,1,20.0,0.31,0.06,0.2,1.0,9.0,0,0,0,1.1,1.1,0.22,-0.1,-0.1,shooting,SEN,DF,27.0,1996.0,16.2,5.0,1.0,1.0,11.0,4.0,0.0,11.0,14.0,25.0,0.0,0.0,0.0,98.0,15.0,5.0,75.0,misc
ENG-Premier League,2025-26,Nott'ham Forest,Murillo,BRA,DF,23-058,2002.0,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,BRA,DF,23-058,2002.0,2.0,148,16,74,71,4,0,148,1,1,100.0,0,0.0,78,323,218,1,3,0,0,1,103,0,possession,BRA,DF,23-058,2002.0,2,180.0,90.0,100.0,2.0,2,90.0,2,0,0.0,0,2.0,4.0,2.0,2.0,1.0,0.0,2.7,2.5,0.2,0.11,0.0,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BRA,DF,23-058,2002.0,2.0,2,0,1,1,0,1,1,100.0,0,2,0,2,2,4,7,0,defense,BRA,DF,23-058,2002.0,2.0,114,134,85.1,2429,1064,33,34,97.1,65,69,94.2,16,31,51.6,0,0.0,0.2,0.0,0,16,0,0,13,passing,BRA,DF,23-058,2002.0,2.0,3,1.5,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BRA,DF,23-058,2002.0,2.0,134,124,10,5,1,3,0,0,0,0,0,0,114,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BRA,DF,23-058,2002.0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ENG-Premier League,2023-24,Nott'ham Forest,Murillo,BRA,DF,21.0,2002.0,32,32,2789,31.0,0,2,2,0,0,0,5,0,1.8,1.8,1.2,3.0,22,89,7,0.0,0.06,0.06,0.0,0.06,0.06,0.04,0.1,0.06,0.1,standard,BRA,DF,21.0,2002.0,31.0,1848,357,1043,731,94,30,1848,35,20,57.1,15,42.9,985,5485,3398,22,15,3,20,15,1090,7,possession,BRA,DF,21.0,2002.0,32,2789.0,87.0,81.5,31.0,32,87.0,28,0,0.0,0,0.91,41.0,56.0,-15.0,-0.48,-0.06,41.8,42.8,-1.0,-0.03,0.3,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BRA,DF,21.0,2002.0,31.0,50,31,36,13,1,19,33,57.6,14,41,24,17,37,87,188,0,defense,BRA,DF,21.0,2002.0,31.0,1122,1459,76.9,22965,10556,387,440,88.0,571,656,87.0,154,326,47.2,2,1.2,0.6,0.8,7,101,11,0,89,passing,BRA,DF,21.0,2002.0,31.0,30,0.97,20,1,5,3,1,0,4,0.13,2,1,0,0,1,0,goal_shot_creation,BRA,DF,21.0,2002.0,31.0,1459,1377,73,42,6,18,4,3,0,0,0,0,1122,9,12,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BRA,DF,21.0,2002.0,31.0,0,17,6,35.3,0.55,0.19,0.0,0.0,22.6,2,0,0,1.8,1.8,0.11,-1.8,-1.8,shooting,BRA,DF,21.0,2002.0,31.0,5.0,0.0,0.0,38.0,7.0,0.0,4.0,37.0,31.0,0.0,0.0,1.0,146.0,38.0,40.0,48.7,misc
